Linha,722
Tabela,001
105005,TERM.CAIUA SENT.ALTO BELA VIST,19:47
180333,BAIRRO BELA VISTA,19:53
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,20:01
181094,BAIRRO INDUSTRIAL,20:17
105005,TERM.CAIUA SENT.ALTO BELA VIST,20:33
180333,BAIRRO BELA VISTA,20:39
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,20:47
181094,BAIRRO INDUSTRIAL,21:03
105005,TERM.CAIUA SENT.ALTO BELA VIST,21:18
180333,BAIRRO BELA VISTA,21:24
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,21:32
181094,BAIRRO INDUSTRIAL,21:47
105005,TERM.CAIUA SENT.ALTO BELA VIST,22:02
180333,BAIRRO BELA VISTA,22:08
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,22:16
181094,BAIRRO INDUSTRIAL,22:31
105005,TERM.CAIUA SENT.ALTO BELA VIST,22:46
180333,BAIRRO BELA VISTA,22:52
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,23:00
181094,BAIRRO INDUSTRIAL,23:15
105005,TERM.CAIUA SENT.ALTO BELA VIST,23:30
180333,BAIRRO BELA VISTA,23:36
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,23:44
181094,BAIRRO INDUSTRIAL,23:59
105005,TERM.CAIUA SENT.ALTO BELA VIST,00:14
180333,BAIRRO BELA VISTA,00:19
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,00:25
